95	851
95	852
95	879
95	882
95	885
95	889
95	898
95	900
95	909
95	931
95	949
95	951
95	958
95	1028
95	1041
95	1162
95	1208
95	1241
95	1297
95	1315
95	1329
95	1340
95	1354
95	1359
95	1361
95	1366
95	1367
95	1382
95	1396
95	1419
95	1443
95	1474
95	1478
95	1487
95	1508
95	1528
95	1541
95	1558
95	1606
95	1607
95	1618
95	1620
95	1654
95	1672
95	1686
95	1688
95	1697
95	1713
95	1742
95	1762
95	1763
95	1781
95	1813
95	1831
95	1832
95	1835
95	1846
95	1847
95	1852
95	1856
95	1878
95	1982
95	1983
95	2001
95	2118
95	2430
95	2471
95	2509
95	2510
95	2511
95	2516
95	2567
95	2651
95	2669
95	2782
95	2800
95	2818
95	2951
95	2977
95	2980
95	3061
95	3108
95	3144
95	3147
95	3185
95	3196
95	3311
95	3477
95	3981
95	4027
95	4080
95	4119
95	4121
95	4124
95	4139
95	4140
95	4149
95	4174
95	4178
95	4480
95	4486
95	4487
95	4497
95	4502
95	4505
95	4510
95	4521
95	4536
95	4542
95	4546
95	4551
95	4556
95	4571
95	4572
95	4573
95	4575
95	4577
95	4578
95	4677
95	4681
95	4700
95	4898
95	4969
95	5030
95	5155
95	5161
95	5165
95	5168
95	5170
95	5174
95	5210
95	5218
95	5223
95	5331
95	5465
95	5511
95	5536
95	5692
95	5742
95	5900
95	5946
95	6063
95	6111
95	6119
95	6191
95	6192
95	6250
95	6282
95	6372
95	6593
95	6833
95	6874
95	6877
95	7130
95	7268
95	7320
95	7373
95	7459
95	7634
95	7700
95	7954
95	8192
95	8264
95	8368
95	8374
95	8512
95	8543
95	8548
95	8550
95	8657
95	8671
95	8839
95	8846
95	8896
95	9175
95	9242
95	9292
95	9413
95	9484
95	9496
95	9799
95	9815
95	9877
95	10013
95	10185
95	10229
95	10286
95	10393
95	10610
95	10641
95	10656
95	10669
95	10707
95	10856
95	10918
95	10959
95	11014
95	11641
95	11666
95	11670
95	12019
95	12084
95	12110
95	12113
95	12114
95	12115
95	12119
95	12136
95	12148
95	12171
95	12172
95	12178
95	12180
95	12195
95	12370
95	12406
95	12411
95	12413
95	12414
95	12415
95	12417
95	12421
95	12425
95	12432
95	12434
95	12451
95	12452
95	12456
95	12460
95	12462
95	12465
95	12469
95	12471
95	12479
95	12483
95	12488
95	12504
95	12508
95	12531
95	12553
95	12558
95	12562
95	12585
95	12587
95	12608
95	12614
95	12617
95	12626
95	12667
95	12670
95	12676
95	12688
95	12694
95	12696
95	12708
95	12709
95	12718
95	12757
95	12762
95	12770
95	12786
95	12844
95	12845
95	12896
95	12960
95	13004
95	13022
95	13023
95	13070
95	13098
95	13099
95	13100
95	13101
95	13102
95	13104
95	13105
95	13106
95	13328
95	13915
95	13916
95	13917
95	13919
95	14573
95	14575
95	14578
95	15465
95	15682
95	15683
95	15684
95	15685
95	15686
95	15687
95	15688
95	15689
95	15690
95	15691
95	15692
95	15693
95	15694
95	15695
95	15696
95	15697
95	15698
95	15699
95	15700
95	15701
95	15702
95	15703
95	15704
95	15705
95	15706
95	15707
95	15708
95	15709
95	15710
95	15711
95	15712
95	15713
95	15714
95	15715
95	15716
95	15717
95	15718
95	15719
95	15720
95	15721
95	15722
95	15723
95	15724
95	15725
95	15726
95	15727
95	15728
95	15729
95	15730
95	15731
95	15732
95	15733
95	15734
95	15735
95	15736
95	15737
95	15738
95	15739
95	15740
95	15741
95	15742
95	15743
95	15744
95	15745
95	15746
95	15747
95	15748
95	15749
95	15750
95	15751
95	15752
95	15753
95	15754
95	15755
95	15756
95	15757
95	15758
95	15759
95	15760
95	15761
95	15762
95	15763
95	15764
95	15765
95	15766
95	15767
95	15768
95	15769
95	15770
95	15771
95	15772
95	15773
95	15774
95	15775
95	15776
95	15777
95	15778
95	15779
95	15780
95	15781
95	15782
95	15783
95	15784
95	15785
95	15786
95	15787
95	15788
95	15789
95	15790
95	15791
95	15792
95	15793
95	15794
95	15795
95	15796
95	15797
95	15798
95	15799
95	15800
95	15801
95	15802
95	15803
95	15804
95	15805
95	15806
95	15807
95	15808
95	15809
95	15810
95	15811
95	15812
95	15813
95	15814
95	15815
95	15816
95	15817
95	15818
95	15819
95	15820
95	15821
95	15822
95	15823
95	15824
95	15825
95	15826
95	15827
95	15828
95	15829
95	15830
95	15831
95	15832
95	15833
95	15834
95	15835
95	15836
95	15837
95	15838
95	15839
95	15840
95	15841
95	15842
95	15843
95	15844
95	15845
95	15846
95	15847
95	15848
95	15849
95	15850
95	15851
95	15852
95	15853
95	15854
95	15855
95	15856
95	15857
95	15858
95	15859
95	15860
95	15861
95	15862
95	15863
95	15864
95	15865
95	15866
95	15867
95	15868
95	15869
95	15870
95	15871
95	15872
95	15873
95	15874
95	15875
95	15876
95	15877
95	15878
95	15879
95	15880
95	15881
95	15882
95	15883
95	15884
95	15885
95	15886
95	15887
95	15888
95	15889
95	15890
95	15891
95	15892
95	15893
95	15894
95	15895
95	15896
95	15897
95	15898
95	15899
95	15900
95	15901
95	15902
95	15903
95	15904
95	15905
95	15906
95	15907
95	15908
95	15909
95	15910
95	15911
96	54
96	56
96	74
96	82
96	83
96	86
96	112
96	113
96	128
96	149
96	150
96	870
96	1504
96	1903
96	1997
96	2832
97	54
97	56
97	79
97	83
97	86
97	88
97	92
97	106
97	113
97	140
97	147
97	165
97	183
97	185
97	186
97	261
97	271
97	280
97	286
97	301
97	345
97	350
97	360
97	420
97	465
97	572
97	615
97	866
97	887
97	895
97	935
97	936
97	949
97	1071
97	1139
97	1158
97	1668
97	1817
97	2031
97	2056
97	5518
97	5696
97	6543
97	6645
98	54
98	390
99	54
99	73
99	82
99	86
99	100
99	102
99	149
99	223
99	888
99	1504
99	1817
99	1924
99	1926
99	1964
99	1997
99	2561
99	2816
99	2832
99	2847
99	7126
99	13356
99	13357
100	54
100	86
100	99
100	102
101	53
101	54
101	56
101	78
101	79
101	80
101	81
101	82
101	83
101	86
101	102
101	114
101	115
101	127
101	128
101	133
101	147
101	151
101	192
101	245
101	296
101	362
101	377
101	786
101	871
101	878
101	929
101	1073
101	1117
101	1437
101	1504
101	1568
101	1791
101	1806
101	1807
101	1808
101	1809
101	1812
101	1821
101	1891
101	2001
101	2109
101	2323
101	2473
101	2488
101	2558
101	2679
101	4144
101	4396
101	4639
101	4640
101	4641
101	4642
101	4643
101	4644
101	4645
101	4646
101	4647
101	4648
101	4649
101	4650
101	4651
101	4652
101	4653
101	4654
101	4655
101	4656
101	4657
101	4658
101	4659
101	4660
101	4661
101	4662
101	4663
101	4664
101	4665
101	4666
101	4667
101	4668
101	4669
101	4670
101	4671
101	4672
101	4673
101	4674
101	4675
102	15
102	27
102	45
102	46
102	53
102	54
102	56
102	74
102	76
102	78
102	79
102	81
102	82
102	83
102	86
102	89
102	91
102	92
102	93
102	94
102	99
102	100
102	101
102	106
102	112
102	114
102	115
102	121
102	127
102	138
102	140
102	147
102	148
102	149
102	155
102	156
102	164
102	165
102	180
102	193
102	233
102	239
102	241
102	244
102	245
102	264
102	280
102	281
102	289
102	290
102	342
102	360
102	362
102	370
102	378
102	384
102	391
102	402
102	425
102	430
102	439
102	870
102	881
102	893
102	901
102	915
102	920
102	928
102	939
102	1028
102	1032
102	1137
102	1139
102	1244
102	1341
102	1535
102	1555
102	1559
102	1812
102	1814
102	1891
102	1901
102	1908
102	1910
102	1916
102	1917
102	1924
102	1939
102	1951
102	1974
102	2013
102	2189
102	2261
102	2415
102	2900
102	3237
102	3785
102	4097
102	4111
102	4395
102	4666
102	4921
102	4931
102	4954
102	5509
102	5531
102	5532
102	5533
102	5534
102	5535
102	5536
102	5537
102	5538
102	5539
102	5540
102	5541
102	5542
102	5543
102	5544
102	5545
102	5546
102	5547
102	5548
102	5549
102	5550
102	5551
102	5552
102	5553
102	5554
102	5555
102	5556
102	5557
102	5558
102	5559
102	5560
102	5561
102	5562
102	5563
102	5564
102	5565
102	5566
102	5567
102	5568
102	5569
102	5570
102	5571
102	5572
102	5573
102	5574
102	5575
102	5576
102	5577
102	5578
102	5579
102	5580
102	5581
102	5582
102	5583
102	5584
102	5585
102	5586
102	5587
102	5588
102	5589
102	5590
102	5591
102	5592
102	5593
102	5594
102	5595
102	5596
102	5597
102	5598
102	5599
102	5600
102	5601
102	5602
102	5603
102	5604
102	5605
102	5606
102	5607
102	5608
102	5609
102	5610
102	5611
102	5612
102	5613
102	5614
102	5615
102	5616
102	5617
102	5618
102	5619
102	5620
102	5621
102	5622
102	5623
102	5624
102	5625
102	5626
102	5627
102	5628
103	54
104	54
104	5033
105	54
105	167
106	5
106	27
106	46
106	54
106	56
106	74
106	75
106	76
106	78
106	79
106	80
106	81
106	83
106	86
106	87
106	88
106	89
106	93
106	97
106	102
106	107
106	108
106	109
106	112
106	114
106	115
106	116
106	119
106	120
106	123
106	127
106	128
106	131
106	132
106	134
106	136
106	138
106	140
106	143
106	145
106	146
106	151
106	155
106	164
106	165
106	168
106	172
106	175
106	180
106	183
106	185
106	186
106	188
106	195
106	198
106	224
106	233
106	234
106	240
106	241
106	243
106	244
106	255
106	264
106	265
106	271
106	272
106	273
106	280
106	281
106	290
106	291
106	292
106	293
106	299
106	300
106	301
106	315
106	316
106	330
106	331
106	340
106	345
106	350
106	355
106	360
106	383
106	398
106	400
106	402
106	403
106	420
106	423
106	425
106	436
106	441
106	442
106	446
106	448
106	449
106	456
106	462
106	465
106	470
106	473
106	481
106	484
106	488
106	498
106	512
106	515
106	517
106	523
106	528
106	548
106	549
106	562
106	563
106	572
106	586
106	592
106	604
106	615
106	652
106	668
106	673
106	678
106	687
106	694
106	723
106	727
106	754
106	762
106	764
106	766
106	782
106	789
106	804
106	805
106	853
106	865
106	866
106	870
106	879
106	887
106	888
106	893
106	896
106	915
106	920
106	924
106	928
106	936
106	937
106	948
106	950
106	1028
106	1032
106	1040
106	1042
106	1043
106	1050
106	1061
106	1071
106	1076
106	1091
106	1094
106	1104
106	1109
106	1139
106	1153
106	1158
106	1180
106	1187
106	1191
106	1195
106	1202
106	1217
106	1224
106	1228
106	1233
106	1234
106	1248
106	1297
106	1300
106	1301
106	1302
106	1317
106	1340
106	1341
106	1387
106	1394
106	1396
106	1406
106	1416
106	1421
106	1461
106	1470
106	1472
106	1553
106	1555
106	1596
106	1615
106	1643
106	1648
106	1650
106	1668
106	1669
106	1672
106	1693
106	1695
106	1725
106	1730
106	1767
106	1785
106	1786
106	1787
106	1790
106	1793
106	1797
106	1885
106	1888
106	1893
106	1894
106	1910
106	1920
106	1921
106	1922
106	1935
106	1954
106	1978
106	1989
106	1998
106	2009
106	2015
106	2031
106	2088
106	2096
106	2106
106	2165
106	2211
106	2261
106	2263
106	2272
106	2278
106	2433
106	2560
106	2573
106	2592
106	2640
106	2734
106	2753
106	2777
106	2922
106	2951
106	3010
106	3075
106	3143
106	3230
106	3237
106	3271
106	3308
106	3464
106	3981
106	4125
106	4194
106	4288
106	4293
106	4360
106	4369
106	4398
106	4424
106	4470
106	4471
106	4472
106	4524
106	4527
106	4532
106	4586
106	4742
106	4872
106	4903
106	4935
106	4974
106	4996
106	5011
106	5146
106	5354
106	5451
106	5518
106	5521
106	5658
106	5685
106	5692
106	5695
106	5696
106	5948
106	6131
106	6540
106	6541
106	6542
106	6543
106	6544
106	6545
106	6546
106	6547
106	6548
106	6549
106	6550
106	6551
106	6552
106	6553
106	6554
106	6555
106	6556
106	6557
106	6558
106	6559
106	6560
106	6561
106	6562
106	6563
106	6564
106	6565
106	6566
106	6567
106	6568
106	6569
106	6570
106	6571
106	6572
106	6573
106	6574
106	6575
106	6576
106	6577
106	6578
106	6579
106	6580
106	6581
106	6582
106	6583
106	6584
106	6585
106	6586
106	6587
106	6588
106	6589
106	6590
106	6591
106	6592
106	6593
106	6594
106	6595
106	6596
106	6597
106	6598
106	6599
106	6600
106	6601
106	6602
106	6603
106	6604
106	6605
106	6606
106	6607
106	6608
106	6609
106	6610
106	6611
106	6612
106	6613
106	6614
106	6615
106	6616
106	6617
106	6618
106	6619
106	6620
106	6621
106	6622
106	6623
106	6624
106	6625
106	6626
106	6627
106	6628
106	6629
106	6630
106	6631
106	6632
106	6633
106	6634
106	6635
106	6636
106	6637
106	6638
106	6639
106	6640
106	6641
106	6642
106	6643
106	6644
106	6645
106	6646
106	6647
106	6648
106	6649
106	6650
106	6651
106	6652
106	6653
106	6654
106	6655
106	6656
106	6657
106	6658
106	6659
106	6660
106	6661
106	6662
106	6663
107	27
107	46
107	54
107	56
107	75
107	76
107	78
107	80
107	85
107	87
107	88
107	90
107	91
107	93
107	106
107	109
107	111
107	119
107	120
107	121
107	131
107	132
107	143
107	145
107	154
107	155
107	161
107	169
107	172
107	185
107	188
107	194
107	195
107	200
107	240
107	245
107	264
107	265
107	286
107	308
107	316
107	326
107	342
107	357
107	364
107	370
107	378
107	388
107	420
107	423
107	441
107	444
107	449
107	462
107	473
107	487
107	490
107	502
107	572
107	604
107	661
107	662
107	668
107	678
107	686
107	727
107	734
107	764
107	824
107	863
107	866
107	878
107	879
107	889
107	891
107	898
107	901
107	904
107	910
107	915
107	918
107	919
107	920
107	948
107	960
107	1027
107	1028
107	1055
107	1061
107	1070
107	1071
107	1091
107	1092
107	1168
107	1214
107	1215
107	1228
107	1259
107	1355
107	1368
107	1379
107	1383
107	1389
107	1413
107	1421
107	1441
107	1486
107	1552
107	1560
107	1565
107	1566
107	1574
107	1604
107	1605
107	1615
107	1616
107	1650
107	1669
107	1675
107	1680
107	1695
107	1760
107	1873
107	1882
107	1886
107	1899
107	1929
107	1980
107	2045
107	2047
107	2057
107	2125
107	2138
107	2184
107	2189
107	2190
107	2277
107	2477
107	2508
107	2560
107	2749
107	2832
107	2916
107	3060
107	3065
107	3215
107	3726
107	4239
107	4316
107	4524
107	4589
107	4809
107	5052
107	5938
107	6271
107	6541
107	6554
107	6610
107	6633
107	6664
107	6818
107	6865
107	7864
107	7865
107	7866
107	7867
107	7868
107	7869
107	7870
107	7871
107	7872
107	7873
107	7874
107	7875
107	7876
107	7877
107	7878
107	7879
107	7880
107	7881
107	7882
107	7883
107	7884
107	7885
107	7886
107	7887
107	7888
107	7889
107	7890
107	7891
107	7892
107	7893
107	7894
107	7895
107	7896
107	7897
107	7898
107	7899
107	7900
107	7901
107	7902
107	7903
107	7904
107	7905
107	7906
107	7907
107	7908
107	7909
107	7910
107	7911
107	7912
107	7913
107	7914
107	7915
107	7916
107	7917
107	7918
107	7919
107	7920
107	7921
107	7922
107	7923
107	7924
107	7925
107	7926
107	7927
107	7928
107	7929
107	7930
107	7931
107	7932
107	7933
107	7934
107	7935
108	53
108	54
108	79
108	106
108	114
108	138
108	146
108	180
108	286
108	299
108	652
108	887
108	1192
108	1555
108	1734
108	1835
108	2444
108	3230
108	3308
108	4132
108	5715
109	27
109	51
109	53
109	54
109	56
109	60
109	62
109	74
109	75
109	76
109	81
109	82
109	86
109	88
109	89
109	92
109	93
109	94
109	106
109	107
109	112
109	114
109	115
109	116
109	118
109	127
109	128
109	136
109	138
109	172
109	173
109	175
109	185
109	192
109	193
109	194
109	195
109	197
109	207
109	228
109	245
109	250
109	251
109	252
109	261
109	264
109	269
109	271
109	286
109	287
109	301
109	319
109	326
109	330
109	344
109	345
109	378
109	382
109	384
109	404
109	409
109	418
109	441
109	487
109	489
109	490
109	492
109	662
109	674
109	676
109	692
109	716
109	787
109	814
109	869
109	871
109	878
109	880
109	887
109	904
109	914
109	918
109	919
109	922
109	923
109	929
109	934
109	959
109	960
109	1032
109	1053
109	1069
109	1071
109	1073
109	1074
109	1102
109	1117
109	1138
109	1168
109	1180
109	1181
109	1187
109	1202
109	1242
109	1362
109	1363
109	1371
109	1375
109	1389
109	1504
109	1558
109	1560
109	1566
109	1568
109	1574
109	1685
109	1708
109	1728
109	1734
109	1736
109	1737
109	1782
109	1801
109	1814
109	1821
109	1827
109	1828
109	1833
109	1836
109	1837
109	1838
109	1842
109	1843
109	1845
109	1862
109	1873
109	1879
109	1882
109	1883
109	1884
109	1885
109	1886
109	1889
109	1890
109	1891
109	1893
109	1899
109	1912
109	1913
109	1916
109	1931
109	1941
109	1946
109	1947
109	1953
109	1976
109	1987
109	2006
109	2045
109	2057
109	2093
109	2118
109	2277
109	2323
109	2328
109	2336
109	2337
109	2398
109	2408
109	2471
109	2482
109	2495
109	2528
109	2558
109	2559
109	2713
109	2714
109	2717
109	2732
109	2733
109	2741
109	2761
109	2766
109	2768
109	2770
109	2777
109	2779
109	2898
109	2921
109	2953
109	2975
109	2980
109	3696
109	3981
109	4146
109	4187
109	4244
109	4276
109	4284
109	4292
109	4353
109	4354
109	4356
109	4357
109	4358
109	4365
109	4367
109	4368
109	4371
109	4373
109	4375
109	4376
109	4377
109	4378
109	4379
109	4384
109	4385
109	4386
109	4387
109	4388
109	4392
109	4393
109	4397
109	4398
109	4452
109	4454
109	4466
109	4582
109	4660
109	4724
109	4728
109	4729
109	4730
109	4731
109	4732
109	4809
109	4824
109	4835
109	4840
109	4844
109	5046
109	5521
109	5522
109	5524
109	5530
109	5565
109	5695
109	5702
109	6189
109	6358
109	6621
109	6664
109	6665
109	6666
109	6667
109	6924
109	6991
109	7197
109	7269
109	7635
109	7953
109	7955
109	8294
109	8543
109	8621
109	8637
109	8645
109	8646
109	8647
109	8648
109	8655
109	8663
109	8882
109	8883
109	8908
109	8981
109	9147
109	9174
109	9475
109	9476
109	9511
109	9512
109	9513
109	9641
109	9651
109	10181
109	10182
109	10183
109	10184
109	10185
109	10186
109	10187
109	10188
109	10189
109	10190
109	10191
109	10192
109	10193
109	10194
109	10195
109	10196
109	10197
109	10198
109	10199
109	10200
109	10201
109	10202
109	10203
109	10204
109	10205
109	10206
109	10207
109	10208
109	10209
109	10210
109	10211
109	10212
109	10213
109	10214
109	10215
109	10216
109	10217
109	10218
109	10219
109	10220
109	10221
109	10222
109	10223
109	10224
109	10225
109	10226
109	10227
109	10228
109	10229
109	10230
109	10231
109	10232
109	10233
109	10234
110	54
110	74
110	93
110	155
111	54
111	74
111	76
111	78
111	107
111	114
111	116
111	133
111	140
111	146
111	166
111	175
111	192
111	200
111	225
111	229
111	233
111	241
111	255
111	293
111	299
111	319
111	335
111	336
111	344
111	355
111	383
111	399
111	400
111	416
111	424
111	425
111	454
111	473
111	499
111	525
111	540
111	561
111	562
111	563
111	565
111	586
111	593
111	614
111	642
111	652
111	653
111	654
111	685
111	692
111	709
111	734
111	764
111	801
111	802
111	804
111	836
111	887
111	946
111	1036
111	1069
111	1304
111	1305
111	1307
111	1321
111	1324
111	1333
111	1334
111	1338
111	1340
111	1371
111	1373
111	1397
111	1439
111	1478
111	1546
111	1566
111	1586
111	1602
111	1682
111	1683
111	1728
111	1767
111	1907
111	2165
111	2215
111	2218
111	2228
111	2234
111	2591
111	2600
111	2601
111	2603
111	2606
111	2610
111	2618
111	2651
111	2652
111	2668
111	2669
111	2705
111	2736
111	2770
111	2773
111	2776
111	2856
111	2886
111	2939
111	2955
111	3004
111	3046
111	3050
111	3107
111	3133
111	3144
111	3182
111	3184
111	3214
111	3215
111	3230
111	3237
111	3240
111	3245
111	3386
111	3827
111	3899
111	3994
111	4092
111	4147
111	4148
111	4152
111	4153
111	4154
111	4156
111	4161
111	4166
111	4170
111	4173
111	4183
111	4184
111	4191
111	4193
111	4197
111	4205
111	4213
111	4221
111	4232
111	4233
111	4234
111	4235
111	4238
111	4295
111	4296
111	4297
111	4298
111	4299
111	4300
111	4301
111	4302
111	4303
111	4304
111	4305
111	4306
111	4307
111	4308
111	4309
111	4310
111	4311
111	4312
111	4313
111	4314
111	4315
111	4316
111	4317
111	4318
112	15
112	27
112	53
112	54
112	56
112	74
112	75
112	81
112	96
112	102
112	106
112	109
112	113
112	114
112	115
112	138
112	165
112	197
112	240
112	360
112	789
112	870
112	875
112	887
112	893
112	913
112	1139
112	1259
112	1555
112	1814
112	1842
112	1888
112	1894
112	1899
112	1902
112	1910
112	1947
112	1954
112	1971
112	1978
112	1993
112	2024
112	2103
112	2261
112	2767
112	2911
112	4096
112	4393
112	5614
112	6569
112	6714
112	8755
112	8756
112	8757
113	53
113	54
113	56
113	74
113	82
113	83
113	86
113	96
113	97
113	112
113	115
113	128
113	147
113	273
113	441
113	465
113	551
113	824
113	870
113	1031
113	1193
113	1355
113	1546
113	1947
113	2041
113	2042
113	2092
113	2114
113	2115
113	4248
113	5157
113	7168
113	8329
113	8758
114	45
114	46
114	53
114	54
114	56
114	74
114	78
114	79
114	80
114	81
114	82
114	83
114	86
114	87
114	90
114	91
114	101
114	102
114	106
114	108
114	109
114	111
114	112
114	115
114	118
114	121
114	127
114	128
114	133
114	138
114	141
114	147
114	154
114	165
114	166
114	175
114	192
114	200
114	239
114	242
114	245
114	252
114	267
114	279
114	289
114	290
114	296
114	326
114	338
114	342
114	367
114	378
114	415
114	589
114	644
114	662
114	833
114	870
114	878
114	881
114	894
114	948
114	959
114	1138
114	1180
114	1321
114	1322
114	1381
114	1411
114	1486
114	1535
114	1668
114	1783
114	1821
114	1874
114	1891
114	1900
114	1901
114	1903
114	1906
114	1916
114	1926
114	1941
114	1951
114	1971
114	1975
114	2006
114	2011
114	2015
114	2058
114	2061
114	2071
114	2090
114	2092
114	2093
114	2101
114	2263
114	2280
114	2281
114	2282
114	2283
114	2284
114	2285
114	2286
114	2287
114	2288
114	2289
114	2290
114	2291
114	2292
114	2293
114	2294
114	2295
114	2296
114	2297
114	2298
114	2299
114	2300
114	2301
114	2302
114	2303
114	2304
114	2305
114	2306
114	2307
114	2308
114	2309
114	2310
114	2311
114	2312
114	2313
114	2314
114	2315
114	2316
114	2317
114	2318
114	2319
114	2320
114	2321
114	2322
114	2323
114	2324
114	2325
114	2326
114	2327
114	2328
114	2329
114	2330
114	2331
114	2332
114	2333
114	2334
114	2335
114	2336
114	2337
114	2338
114	2339
114	2340
114	2341
114	2342
114	2343
114	2344
114	2345
114	2346
114	2347
114	2348
114	2349
114	2350
114	2351
114	2352
114	2353
114	2354
114	2355
114	2356
114	2357
114	2358
114	2359
114	2360
114	2361
114	2362
114	2363
114	2364
114	2365
114	2366
114	2367
114	2368
114	2369
114	2370
114	2371
114	2372
114	2373
114	2374
114	2375
114	2376
114	2377
114	2378
114	2379
114	2380
114	2381
114	2382
114	2383
114	2384
114	2385
114	2386
114	2387
114	2388
114	2389
114	2390
114	2391
114	2392
114	2393
114	2394
114	2395
114	2396
114	2397
114	2398
114	2399
114	2400
114	2401
114	2402
114	2403
114	2404
114	2405
114	2406
114	2407
114	2408
114	2409
114	2410
114	2411
114	2412
114	2413
114	2414
114	2415
114	2416
114	2417
114	2418
114	2419
114	2420
114	2421
114	2422
114	2423
114	2424
114	2425
114	2426
114	2427
114	2428
114	2429
114	2430
114	2431
114	2432
114	2433
114	2434
114	2435
114	2436
114	2437
114	2438
114	2439
114	2440
114	2441
114	2442
114	2443
114	2444
114	2445
114	2446
114	2447
114	2448
114	2449
114	2450
114	2451
114	2452
114	2453
114	2454
114	2455
114	2456
114	2457
114	2458
114	2459
114	2460
114	2461
114	2462
114	2463
114	2464
114	2465
114	2466
114	2467
115	13
115	53
115	54
115	56
115	74
115	78
115	81
115	82
115	83
115	86
115	89
115	101
115	102
115	106
115	109
115	112
115	113
115	114
115	116
115	118
115	128
115	138
115	147
115	193
115	194
115	197
115	207
115	245
115	279
115	280
115	326
115	342
115	360
115	362
115	363
115	378
115	418
115	420
115	487
115	489
115	871
115	887
115	915
115	918
115	929
115	960
115	1023
115	1024
115	1032
115	1061
115	1117
115	1138
115	1195
115	1202
115	1321
115	1322
115	1375
115	1504
115	1558
115	1566
115	1574
115	1685
115	1767
115	1782
115	1793
115	1814
115	1821
115	1836
115	1838
115	1841
115	1873
115	1891
115	1893
115	1944
115	1945
115	1946
115	1947
115	1953
115	1961
115	1987
115	2015
115	2031
115	2328
115	2337
115	2368
115	2369
115	2495
115	2712
115	2713
115	2717
115	2761
115	2856
115	4235
115	4284
115	4354
115	4367
115	4369
115	4377
115	4379
115	4393
115	4395
115	4397
115	4398
115	4619
115	4666
115	4835
115	5513
115	5514
115	6189
115	6562
115	7197
115	7215
115	7927
115	7955
115	8645
115	8648
115	8650
115	8655
115	8663
115	8756
115	8908
115	9509
115	9510
115	9511
115	9512
115	9513
116	54
116	56
116	74
116	75
116	76
116	88
116	89
116	93
116	106
116	109
116	111
116	115
116	128
116	134
116	136
116	143
116	146
116	155
116	173
116	175
116	184
116	186
116	195
116	197
116	198
116	228
116	240
116	245
116	264
116	273
116	316
116	319
116	326
116	342
116	382
116	400
116	418
116	441
116	442
116	448
116	449
116	456
116	478
116	487
116	488
116	490
116	520
116	639
116	644
116	661
116	662
116	664
116	667
116	676
116	686
116	692
116	694
116	700
116	715
116	734
116	783
116	787
116	802
116	804
116	805
116	814
116	817
116	871
116	882
116	889
116	904
116	923
116	925
116	929
116	934
116	937
116	949
116	1045
116	1050
116	1061
116	1077
116	1138
116	1143
116	1171
116	1180
116	1181
116	1195
116	1297
116	1321
116	1363
116	1371
116	1389
116	1406
116	1407
116	1408
116	1419
116	1424
116	1427
116	1435
116	1436
116	1471
116	1475
116	1478
116	1479
116	1504
116	1551
116	1558
116	1559
116	1566
116	1568
116	1574
116	1628
116	1708
116	1728
116	1737
116	1757
116	1760
116	1782
116	1821
116	1827
116	1835
116	1836
116	1838
116	1842
116	1843
116	1853
116	1854
116	1862
116	1873
116	1876
116	1879
116	1886
116	1934
116	1935
116	1941
116	1944
116	1946
116	2081
116	2091
116	2136
116	2262
116	2471
116	2495
116	2712
116	2741
116	2750
116	2766
116	2768
116	2777
116	2857
116	2953
116	2975
116	3075
116	3994
116	4180
116	4187
116	4237
116	4239
116	4244
116	4276
116	4277
116	4285
116	4293
116	4353
116	4354
116	4356
116	4357
116	4359
116	4365
116	4377
116	4378
116	4389
116	4393
116	4397
116	4398
116	4520
116	4524
116	4530
116	4697
116	4819
116	4820
116	4824
116	4835
116	5695
116	5702
116	5725
116	5966
116	6038
116	6250
116	6665
116	6960
116	7025
116	7103
116	7184
116	7219
116	7229
116	7269
116	7270
116	7354
116	7355
116	7429
116	7492
116	7956
116	7970
116	8294
116	8567
116	8621
116	8645
116	8647
116	8650
116	8654
116	8655
116	8663
116	8883
116	9038
116	9475
116	10184
116	10190
116	10200
116	10212
116	10921
116	10946
116	10951
116	10952
116	10953
116	10954
116	10955
116	10956
116	10957
117	54
117	390
118	7
118	49
118	50
118	53
118	54
118	56
118	72
118	74
118	76
118	88
118	109
118	114
118	115
118	143
118	155
118	192
118	193
118	195
118	219
118	221
118	224
118	245
118	292
118	330
118	342
118	344
118	426
118	458
118	520
118	528
118	551
118	566
118	570
118	575
118	656
118	657
118	658
118	673
118	694
118	744
118	745
118	851
118	878
118	959
118	1034
118	1202
118	1207
118	1297
118	1340
118	1385
118	1438
118	1476
118	1519
118	1520
118	1637
118	1814
118	1821
118	1947
118	1953
118	2015
118	2093
118	2328
118	2385
118	2593
118	2898
118	2922
118	2953
118	3448
118	4056
118	4057
118	4132
118	4142
118	4367
118	4398
118	4490
118	4532
118	4835
118	5224
118	5464
118	5500
118	5709
118	6146
118	6664
118	7203
118	7361
118	7708
118	7775
118	7802
118	7973
118	8264
118	9163
118	9164
118	9165
118	9166
118	9167
118	9168
118	9169
118	9170
118	9171
118	9172
118	9173
118	9174
119	53
119	54
119	56
119	76
119	80
119	84
119	85
119	87
119	89
119	106
119	107
119	120
119	121
119	154
119	165
119	193
119	200
119	245
119	308
119	326
119	487
119	604
119	661
119	662
119	678
119	686
119	764
119	889
119	1228
119	1389
119	1441
119	1486
119	1565
119	1574
119	1615
119	1626
119	1669
119	1695
119	1882
119	1883
119	2148
119	2189
119	2560
119	7887
119	7888
120	54
120	56
120	76
120	80
120	89
120	106
120	107
120	119
